1549,940,53.78
1524,945,53.797
1497,951,53.813
1468,957,53.83
1438,963,53.847
1406,969,53.863
1374,974,53.88
1340,980,53.897
1304,985,53.913
1267,989,53.93
1230,994,53.947
1192,997,53.963
1154,1002,53.98
1114,1004,53.997
1074,1006,54.013
1034,1008,54.03
993,1009,54.046
953,1010,54.063
912,1010,54.08
872,1010,54.097
832,1007,54.113
792,1005,54.13
752,1003,54.146
714,1000,54.163
676,997,54.18
639,993,54.196
603,989,54.213
569,985,54.23
535,980,54.246
503,974,54.263
471,969,54.28
441,963,54.296
413,957,54.313
386,951,54.33
361,946,54.346
338,940,54.363
316,935,54.38
296,930,54.396
278,926,54.413
262,922,54.43
247,918,54.446
234,914,54.463
224,911,54.48
215,909,54.496
208,907,54.513
203,906,54.53
200,905,54.546
198,905,54.563
199,905,54.58
202,906,54.596
206,908,54.613
213,909,54.63
221,912,54.646
232,915,54.663
244,918,54.679
258,922,54.696
274,926,54.713
292,930,54.729
311,935,54.746
332,940,54.763
356,946,54.779
380,951,54.796
406,957,54.813
433,963,54.829
463,968,54.846
493,974,54.863
525,979,54.879
559,984,54.896
593,989,54.913
628,993,54.929
664,997,54.946
702,1001,54.963
740,1004,54.979
779,1006,54.996
818,1008,55.013
858,1009,55.029
898,1011,55.046
939,1011,55.062
979,1010,55.079
1020,1010,55.096
1060,1008,55.113
1100,1006,55.129
1140,1003,55.146
1179,1000,55.162
1217,996,55.179
1255,991,55.196
1292,987,55.212
1328,981,55.229
1363,976,55.246
1396,971,55.262
1428,965,55.279
1459,959,55.296
1488,954,55.312
1515,947,55.329
1541,941,55.346
1565,936,55.362
1587,930,55.379
1607,925,55.396
1626,920,55.412
1642,916,55.429
1656,912,55.446
1668,908,55.462
1678,905,55.479
1686,903,55.496
1692,902,55.512
1695,901,55.529
1697,900,55.546
1696,900,55.562
1693,902,55.579
1688,903,55.596
1680,906,55.612
1671,908,55.629
1659,911,55.645
1646,915,55.662
1630,920,55.679
1613,925,55.695
1593,929,55.712
1572,935,55.729
1549,940,55.745
1524,946,55.762
1497,952,55.779
1469,957,55.795
1439,963,55.812
1407,969,55.829
1375,975,55.845
1342,980,55.862
1306,986,55.879
1270,989,55.895
1233,994,55.912
1195,998,55.929
1157,1002,55.945
1117,1006,55.962
1078,1007,55.979
1038,1009,55.995
997,1010,56.012
957,1011,56.029
916,1010,56.045
876,1010,56.062
836,1009,56.078
797,1007,56.095
758,1004,56.112
719,1002,56.129
682,998,56.145
645,994,56.162
609,991,56.178
574,986,56.195
541,980,56.212
508,975,56.228
477,970,56.245
447,963,56.262
419,958,56.278
392,953,56.295
367,947,56.312
343,941,56.328
322,936,56.345
302,931,56.362
283,926,56.378
267,921,56.395
252,917,56.412
239,914,56.428
228,911,56.445
219,908,56.462
212,906,56.478
207,905,56.495
204,904,56.512
203,904,56.528
203,904,56.545
206,904,56.562
210,906,56.578
216,908,56.595
224,911,56.612
234,913,56.628
247,917,56.645
260,920,56.661
276,925,56.678
293,929,56.695
313,934,56.711
333,939,56.728
356,945,56.745
380,950,56.761
406,955,56.778
433,962,56.795
462,967,56.811
493,973,56.828
524,979,56.845
557,983,56.861
590,988,56.878
626,992,56.895
662,997,56.911
699,1000,56.928
737,1003,56.945
775,1006,56.961
814,1008,56.978
854,1009,56.995
894,1010,57.011
934,1011,57.028
975,1011,57.045
1015,1010,57.061
1055,1009,57.078
1095,1007,57.095
1135,1004,57.111
1173,1001,57.128
1211,997,57.144
1249,993,57.161
1286,988,57.178
1322,984,57.194
1357,978,57.211
1390,973,57.228
1422,966,57.244
1453,960,57.261
1482,955,57.278
1510,949,57.294
1536,944,57.311
1560,938,57.328
1582,932,57.344
1603,927,57.361
1621,922,57.378
1637,918,57.394
1652,915,57.411
1664,911,57.428
1675,908,57.444
1683,906,57.461
1688,904,57.478
1692,902,57.494
1694,902,57.511
1693,902,57.528
1691,903,57.544
1686,905,57.561
1679,907,57.578
1670,910,57.594
1659,913,57.611
1645,915,57.628
1630,919,57.644
1613,924,57.661
1594,929,57.677
1573,934,57.694
1550,939,57.711
1525,945,57.727
1499,951,57.744
1471,956,57.761
1441,963,57.777
1410,967,57.794
1378,973,57.811
1344,979,57.827
1309,984,57.844
1273,988,57.861
1236,993,57.877
1199,996,57.894
1160,1000,57.911
1121,1003,57.927
1082,1006,57.944
1042,1008,57.961
1002,1010,57.977
961,1010,57.994
921,1011,58.011
881,1009,58.027
842,1008,58.044
802,1007,58.061
763,1005,58.077
725,1002,58.094
687,999,58.11
651,995,58.127
614,992,58.144
580,987,58.16
546,982,58.177
514,978,58.194
482,972,58.21
452,966,58.227
424,961,58.244
397,955,58.26
372,949,58.277
348,944,58.294
326,939,58.31
306,934,58.327
287,928,58.344
271,924,58.36
256,920,58.377
243,916,58.394
232,913,58.41
223,911,58.427
215,908,58.444
210,907,58.46
207,906,58.477
205,905,58.494
205,904,58.51
208,905,58.527
212,907,58.544
217,909,58.56
225,911,58.577
235,914,58.594
247,918,58.61
261,920,58.627
276,925,58.643
293,929,58.66
312,934,58.677
333,938,58.693
355,944,58.71
379,949,58.727
404,955,58.743
431,960,58.76
460,966,58.777
489,972,58.793
521,977,58.81
553,981,58.827
587,986,58.843
622,991,58.86
658,995,58.877
694,999,58.893
732,1001,58.91
770,1004,58.927
809,1007,58.943
849,1008,58.96
888,1010,58.977
928,1010,58.993
969,1010,59.01
1008,1009,59.026
1049,1007,59.043
1089,1005,59.06
1128,1003,59.076
1167,999,59.093
1205,996,59.11
1243,993,59.126
1279,988,59.143
1315,983,59.16
1350,978,59.176
1383,972,59.193
1415,967,59.21
1446,961,59.226
1475,955,59.243
1503,949,59.26
1529,943,59.276
1553,938,59.293
1576,933,59.31
1597,928,59.326
1615,923,59.343
1632,919,59.36
1647,915,59.376
1659,912,59.393
1670,909,59.41
1678,907,59.426
1685,906,59.443
1689,904,59.459
1691,904,59.476
1690,904,59.493
1688,905,59.509
1684,906,59.526
1677,908,59.543
1668,910,59.559
1658,914,59.576
1645,918,59.593
1630,921,59.609
1613,926,59.626
1594,930,59.643
1573,935,59.659
1550,940,59.676
1526,946,59.693
1500,951,59.709
1473,957,59.726
1443,963,59.743
1412,968,59.759
1380,973,59.776
1348,980,59.793
1313,984,59.809
1278,989,59.826
1241,993,59.843
1203,997,59.859
1166,1002,59.876
1127,1004,59.893
1087,1006,59.909
1048,1008,59.926
1008,1009,59.943
968,1010,59.959
928,1010,59.976
888,1010,59.993
849,1009,60.009
810,1007,60.026
770,1004,60.042
732,1002,60.059
694,999,60.076
658,995,60.092
621,991,60.109
587,987,60.126
553,982,60.142
520,977,60.159
489,972,60.176
459,966,60.192
431,960,60.209
404,955,60.226
378,949,60.242
354,944,60.259
332,939,60.276
311,934,60.292
293,929,60.309
276,925,60.326
261,921,60.342
248,918,60.359
236,915,60.376
227,912,60.392
219,910,60.409
214,908,60.426
210,908,60.442
208,907,60.459
208,907,60.475
210,908,60.492
214,909,60.509
219,911,60.525
227,913,60.542
236,917,60.559
248,919,60.575
261,922,60.592
276,927,60.609
293,931,60.625
311,936,60.642
331,940,60.659
353,946,60.675
377,951,60.692
402,956,60.709
429,962,60.725
457,967,60.742
487,973,60.759
518,978,60.775
550,983,60.792
583,987,60.809
618,992,60.825
653,995,60.842
690,999,60.858
727,1002,60.875
765,1005,60.892
804,1007,60.909
843,1009,60.925
882,1010,60.942
922,1010,60.959
962,1010,60.975
1002,1009,60.992
1042,1008,61.009
1081,1006,61.025
1120,1004,61.042
1159,1001,61.058
1197,997,61.075
1235,994,61.092
1272,989,61.108
1307,984,61.125
1342,979,61.142
1375,974,61.158
1407,968,61.175
1438,963,61.192
1467,956,61.208
1495,951,61.225
1521,945,61.242
1545,940,61.258
1568,935,61.275
1589,929,61.292
1608,925,61.308
1624,920,61.325
1639,916,61.342
1652,913,61.358
1663,910,61.375
1671,908,61.392
1678,906,61.408
1682,904,61.425
1684,904,61.442
1684,904,61.458
1682,904,61.475
1678,906,61.492
1672,907,61.508
1663,910,61.525
1653,913,61.541
1641,916,61.558
1626,919,61.575
1610,923,61.591
1591,927,61.608
1571,932,61.625
1549,937,61.641
1525,943,61.658
1499,949,61.675
1472,954,61.691
1443,960,61.708
1413,965,61.725
1381,971,61.741
1349,976,61.758
1315,981,61.775
1280,987,61.791
1244,992,61.808
1206,996,61.825
1169,999,61.841
1130,1002,61.858
1092,1005,61.875
1052,1007,61.891
1013,1009,61.908
973,1010,61.924
933,1010,61.941
893,1010,61.958
854,1008,61.975
814,1005,61.991
775,1002,62.008
735,998,62.024
697,991,62.041
660,989,62.058
625,984,62.074
589,981,62.091
557,976,62.108
523,973,62.124
